% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=253955, Wed Jan 20 17:40:31 2021, <python>{}</python>
1 8 0.46122578193463026 0 0 0.45101722857742255 0.476131208196926 0.46268734111520954 0.3902760985678537
2 16 0.4658532672522898 0 0 0.44602170940632835 0.44891800288218997 0.4481557617298947 0.41603080701511264
3 24 0.517615238426918 0 0 0.4834360590858776 0.4861708992106015 0.5477727905881326 0.5014018524946092
4 32 0.5841720971307125 0 0 0.5361838049161497 0.5241052374460455 0.6805255067529189 0.5468933932111941
5 40 0.673858319631721 0 0 0.6158474208291965 0.5778468063596385 0.9037189357635744 0.5594159879511241
6 48 0.5879388823092455 0 0 0.503913317908072 0.48597586847741925 0.7618452685748492 0.4770534624861112
7 56 0.5690345103299489 0 0 0.5000486119241827 0.44928189472374425 0.7081507661475361 0.44455680958236393
8 64 0.5092176510464995 0 0 0.43023963503430795 0.3605280671541557 0.6042410239421732 0.4194956381094227
9 72 0.45774645812541237 0 0 0.36419389550739784 0.29059115214978376 0.5271805118409534 0.36622340611401566
10 80 0.41759660014512395 0 0 0.3276631237808062 0.2571372642183489 0.4637316321684741 0.3281657184510625
11 88 0.42198692989950665 0 0 0.31309491014137475 0.2433189495665205 0.5102510321764283 0.3320762400993075
12 96 0.33539145453981484 0 0 0.22734235570158332 0.18307046768711208 0.40506041833355455 0.23468740646193278
13 104 0.31823912515257263 0 0 0.214585212766657 0.1502264193791704 0.377194438651074 0.21905223812135402
14 112 0.2736947077150554 0 0 0.18885975515452877 0.12579731370954303 0.2979977599308942 0.17670166482511593
15 120 0.21765164945299795 0 0 0.15013301853904243 0.09137752040793269 0.23403507256215092 0.13652992062568156
16 128 0.17704340044407244 0 0 0.1258207600407649 0.06604159686737199 0.1834063495530387 0.10893907489087758
17 136 0.17768200818689942 0 0 0.12936483169112747 0.05970309435477068 0.19731014361974264 0.1095042068100794
18 144 0.18960484487050028 0 0 0.13470900977865172 0.06010753547630595 0.21913850422404235 0.1387162961399526
19 152 0.17908905125476313 0 0 0.1263896440689284 0.055206352948311756 0.20313561709062267 0.12764666115955195
20 160 0.17584546472260668 0 0 0.12087092810518743 0.04875235708063696 0.2070134509093454 0.133048339925623
21 168 0.14979179688047425 0 0 0.10122664818198573 0.038573595855374385 0.17581297460512865 0.11054988435168993
22 176 0.15299755445886545 0 0 0.10807572082646236 0.03726467385654584 0.17739131128748825 0.11603583802689284
23 184 0.14048757206425286 0 0 0.09607733283263754 0.031434515408764435 0.15185014939409708 0.10120254275121565
24 192 0.1291589777034435 0 0 0.08783457036534945 0.025339566857910806 0.14295936605395784 0.09722856294578054
25 200 0.1134032408505048 0 0 0.07866131308632159 0.020250381028619698 0.12538177399846134 0.09113031355441113
26 208 0.0905063967212249 0 0 0.062417331311142334 0.01545984021546151 0.08468845653079435 0.06036928902827949
27 216 0.09306824549214467 0 0 0.07134777244827642 0.016514952371131278 0.08385762618604428 0.05886219170103439
28 224 0.08534200439086657 0 0 0.06937553914203626 0.013641998285521343 0.07508658100935522 0.05446549321812824
29 232 0.08100214392094476 0 0 0.06873333665112148 0.012300112926517176 0.07340042854641024 0.051957469316634905
30 240 0.07107704902012227 0 0 0.06685320746269706 0.010828245258134162 0.06316490360608581 0.04642604607645036
31 248 0.07323005728463367 0 0 0.07751212675939513 0.011931422623804411 0.05898654194022077 0.04436912060410255
32 256 0.06426543392730301 0 0 0.06989643627381156 0.010092992255634332 0.0455260037486721 0.036915925174125
33 264 0.055188263131804874 0 0 0.05634145308076469 0.007664981537960445 0.0381232747763698 0.03242950673013192
34 272 0.05356476521812396 0 0 0.05622566070302156 0.0073048175401450016 0.0361835685171404 0.03056070270623489
35 280 0.05192154799310238 0 0 0.054381396482563946 0.0070691970371552304 0.03319362124795042 0.029180450241882507
36 288 0.041784231029908844 0 0 0.0439426891675398 0.005618733865917459 0.02621533695776445 0.022570367076227175
37 296 0.04464885828268825 0 0 0.044140313253563976 0.005860120183411287 0.029296001785481255 0.022562802706276492
38 304 0.0450496379210967 0 0 0.04540409725392358 0.006109651504068976 0.02778636655271499 0.02170460648887643
39 312 0.045349156716925236 0 0 0.046211870525059054 0.006339747542285536 0.0282922360400958 0.022507160437703778
40 320 0.04894935091405925 0 0 0.05046149398417422 0.0064614356818409385 0.029564135974366485 0.023987432953636176
