% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=253955, Wed Jan 20 17:40:31 2021, <python>{}</python>
1 8 0.46122578193463026 1.0000375007031337 0.0006513277325800064 6.5132773258000636e-04 0.0006592737859323887 11.747429870143906   
2 16 0.4658532672522898 1.2637562948030099 0.0006513277325800064 6.5138265067392462e-04 0.0006574417085742287 0.005224089480055083   
3 24 0.517615238426918 1.256222443664827 0.0005814636175849231 5.8146361758492314e-04 0.0006689487137471459 3.0696008918081876   
4 32 0.5841720971307125 1.730234110793953 0.0005814636175849231 6.1634671313292699e-04 0.0006517021243699958 0.6575511558124054   
5 40 0.673858319631721 1.8804476445798746 0.0005814636175849231 6.4863587046955695e-04 0.0006516316905203272 3.1303687484693623   
6 48 0.5879388823092455 2.10402020969054 0.0005814636175849231 6.4310483917146130e-04 0.0006509400729622047 0.010127484679736495   
7 56 0.5690345103299489 2.2415989366816347 0.0005814636175849231 6.4689962290092305e-04 0.0006621691987844098 0.26992885698876423   
8 64 0.5092176510464995 2.226495712365281 0.0005814636175849231 6.5078121675110916e-04 0.0006933734230574597 4.908252224649495   
9 72 0.45774645812541237 2.3494007559707453 0.0005814636175849231 6.4857743232065378e-04 0.0006537631615348141 0.02125749282519947   
10 80 0.41759660014512395 2.290758357160803 0.0005814636175849231 6.2256156480672026e-04 0.0006508721587025405 0.001893865583769338   
11 88 0.42198692989950665 2.2578622457529525 0.0005814636175849231 5.9149860571498488e-04 0.0006714385862857776 0.012282286503432932   
12 96 0.33539145453981484 2.6339717817233663 0.0005814636175849231 6.0678556593975891e-04 0.0006537969338250671 0.0017623764681738005   
13 104 0.31823912515257263 2.6879524978250986 0.000540241353627267 5.4024135362726702e-04 0.0006507714797047801 0.0006905094288686625   
14 112 0.2736947077150554 2.762977935807997 0.000540241353627267 5.9245257204246931e-04 0.0006992838445963472 0.008771771090226727   
15 120 0.21765164945299795 2.5658890017700537 0.000540241353627267 6.0710099410544224e-04 0.0007856777277447793 0.002269693936222335   
16 128 0.17704340044407244 2.8037114711277966 0.000540241353627267 5.7098923988159911e-04 0.0007136907743134765 0.002355946235311761   
17 136 0.17768200818689942 3.151986045913195 0.000540241353627267 5.9691305353250495e-04 0.0006290022674035025 0.0006947899700123949   
18 144 0.18960484487050028 3.77422826212519 0.000540241353627267 5.6646027401939232e-04 0.0006044398549862727 0.0009497071376199963   
19 152 0.17908905125476313 4.485934117336268 0.000540241353627267 5.6679174325470483e-04 0.0006023273299583396 0.0006468367626716719   
20 160 0.17584546472260668 4.723997108029018 0.000540241353627267 5.4508468729397720e-04 0.0005812049277072812 0.0007732196219334162   
21 168 0.14979179688047425 5.515237187587225 0.000540241353627267 5.5687635752845702e-04 0.0005982676369204232 0.0007449898253084401   
22 176 0.15299755445886545 6.156830111809867 0.000540241353627267 5.6170445608488535e-04 0.0006003742029439343 0.0006197531828318186   
23 184 0.14048757206425286 6.511703288479664 0.000540241353627267 5.5143226429804962e-04 0.0005859608584095413 0.0006274491242552105   
24 192 0.1291589777034435 6.509150672079698 0.000540241353627267 5.6100448970286868e-04 0.0006048363761920701 0.0006637610457606272   
25 200 0.1134032408505048 7.578211441440479 0.000540241353627267 5.5622862189644447e-04 0.0005793391619545643 0.0006312217501593037   
26 208 0.0905063967212249 8.832873940705202 0.000540241353627267 5.4617662972520199e-04 0.0005664639911618665 0.0005940793121623384   
27 216 0.09306824549214467 7.780904228052874 0.000540241353627267 5.4615922750754931e-04 0.0005615615250270631 0.0005707610533749293   
28 224 0.08534200439086657 8.11143579631042 0.000540241353627267 5.4653756484662633e-04 0.000561293723464365 0.0005800512456857598   
29 232 0.08100214392094476 9.163680461881716 0.000540241353627267 5.4894040468083446e-04 0.0005565155301278143 0.0005741799302066783   
30 240 0.07107704902012227 10.372968606421068 0.000540241353627267 5.4548986562041706e-04 0.0005706373858403767 0.000584123759042502   
31 248 0.07323005728463367 12.895753221520092 0.000540241353627267 5.4782681913433822e-04 0.0005578185311396027 0.0005726111523960452   
32 256 0.06426543392730301 14.301973296620867 0.000540241353627267 5.4716400801042581e-04 0.000549870740144911 0.0005563188058705926   
33 264 0.055188263131804874 15.036017502607518 0.000540241353627267 5.4651150804382106e-04 0.000553276710789188 0.000562042246806727   
34 272 0.05356476521812396 16.362260855376395 0.000540241353627267 5.4582215646084044e-04 0.000551096832584476 0.0005579097016037487   
35 280 0.05192154799310238 19.260977898664954 0.000540241353627267 5.4560401728762878e-04 0.0005504865138086137 0.0005538048960902258   
36 288 0.041784231029908844 21.372274914609488 0.000540241353627267 5.4681521119882446e-04 0.0005501482120219708 0.0005569838545110178   
37 296 0.04464885828268825 26.27594197334548 0.000540241353627267 5.4494117713572141e-04 0.0005467721089255348 0.0005476358688571019   
38 304 0.0450496379210967 26.822813448485743 0.000540241353627267 5.4442199185996288e-04 0.0005465422069972597 0.0005503675547986048   
39 312 0.045349156716925236 28.964135599494167 0.000540241353627267 5.4427128587666970e-04 0.0005470910131372433 0.0005525257293592576   
40 320 0.04894935091405925 30.547361040361416 0.000540241353627267 5.4447864524927343e-04 0.0005491712239132575 0.0005565059214561544   
41 328 0.04138739430167238 29.758195356907887 0.000540241353627267 5.4475665529696586e-04 0.0005493234002376134 0.0005532045301632115   
42 336 0.034331404781243184 32.943379384175145 0.000540241353627267 5.4459033657358223e-04 0.0005488847253660292 0.0005520011448726412   
43 344 0.03319471373238693 34.061870512269905 0.000540241353627267 5.4405797199646956e-04 0.0005461628554310912 0.0005483443591747925   
44 352 0.029951155181460395 39.63585687744119 0.000540241353627267 5.4508799303023788e-04 0.0005459835679400803 0.0005473839965155974   
45 360 0.03566544863848352 46.373471714704486 0.000540241353627267 5.4406436627260917e-04 0.0005450708270429384 0.0005463973252325565   
46 368 0.03439200004349197 47.682720139556686 0.000540241353627267 5.4351640437118646e-04 0.0005447625794374135 0.0005461951464083618   
47 376 0.03161247057861076 47.42196478978272 0.000540241353627267 5.4438640834394828e-04 0.0005457029215466621 0.0005482977751804322   
48 384 0.035281024270286024 53.24239935455275 0.000540241353627267 5.4349899099137057e-04 0.0005453226725264849 0.0005460742421660483   
49 392 0.03316782964867288 50.14876056731499 0.000540241353627267 5.4340858986552741e-04 0.0005448200703160176 0.0005461872250682576   
50 400 0.03893374904569219 53.58637955545903 0.000540241353627267 5.4310546769665180e-04 0.0005444797851121924 0.0005448713827328503   
51 408 0.038364517600978386 54.015949658711094 0.000540241353627267 5.4307146108868861e-04 0.0005442060191062013 0.000544735185602214   
52 416 0.03857549621399771 52.488969854430515 0.000540241353627267 5.4362368846695990e-04 0.0005441769094440953 0.0005456863461197582   
53 424 0.03332097437638111 53.404510015788304 0.000540241353627267 5.4319568409261980e-04 0.0005438184052851139 0.0005452593697535898   
54 432 0.034105454177503984 58.45709273134429 0.000540241353627267 5.4278280184910307e-04 0.0005439847195155936 0.0005444955760710883   
55 440 0.03625075136411113 58.293132397208794 0.000540241353627267 5.4209725429698338e-04 0.0005429896537781767 0.0005439277486164153   
56 448 0.03377886170550227 63.470054865016536 0.000540241353627267 5.4252616049218821e-04 0.0005443134026295092 0.0005458562667250915   
57 456 0.029613425037679372 62.58293640983263 0.000540241353627267 5.4270209356732050e-04 0.0005437955174659811 0.0005446448944437996   
58 464 0.02911273312401196 67.89810759138336 0.000540241353627267 5.4218901299056283e-04 0.0005436988218314629 0.0005445526191045099   
59 472 0.03250327408584778 60.68375155232303 0.000540241353627267 5.4223827404858678e-04 0.0005428090314885213 0.0005439222452684709   
60 480 0.046103608150954725 80.13396994608716 0.000540241353627267 5.4151678374970307e-04 0.0005423080015887405 0.0005429295065808731   
61 488 0.043245341674860355 88.25607275554412 0.000540241353627267 5.4224855389873499e-04 0.000543122090832108 0.0005444425666533512   
62 496 0.046409893929888604 93.7291201013476 0.000540241353627267 5.4121591775748833e-04 0.0005423112452839022 0.0005429930293613639   
63 504 0.043892730256914265 90.89960432856299 0.000540241353627267 5.4128074498996370e-04 0.0005414526888605263 0.000542456393264477   
64 512 0.043179053926499206 84.262238954676 0.000540241353627267 5.4092038236875717e-04 0.0005420225606380346 0.0005423775847718845   
65 520 0.04535560437707466 84.63510758790173 0.000540241353627267 5.4084386326194603e-04 0.0005421020660837375 0.0005429529146551873   
66 528 0.0424318189753857 92.98154014706118 0.000540241353627267 5.4058066507491087e-04 0.0005416611111675338 0.0005420855257627548   
67 536 0.04224858194658643 93.76282564022561 0.000540241353627267 5.4052476392809550e-04 0.0005416458098446562 0.0005424928290643416   
68 544 0.04008040723979361 98.0093680212809 0.000540241353627267 5.4036887204591622e-04 0.0005410971770257387 0.0005420342093916755   
69 552 0.04908935450816969 102.40786157087501 0.0005396323750892057 5.3963237508920575e-04 0.0005408749814000082 0.0005417001344417345   
70 560 0.05886103474136905 89.27892217892746 0.0005396323750892057 5.3967363868404343e-04 0.0005409728286956769 0.0005493692786083714   
71 568 0.066191548427106 84.18277690029903 0.0005396323750892057 5.4066375417104607e-04 0.0005416755336563662 0.0005428828796143004   
