% # columns="iter, evals, sigma, 0, fitness, xbest" seed=253955, Wed Jan 20 17:40:31 2021, <python>{}</python>
1 8 0.46122578193463026 0 0.0006513277325800064 0.015357694524155523 0.8594600674087269 0.2747341191142834 0.36908565678562216
2 16 0.4658532672522898 0 0.0006513826506739246 0.015410029054714917 0.9176129818489706 0.680619240470323 0.02051170655858298
3 24 0.517615238426918 0 0.0005814636175849231 0.36466447593088513 0.6208907158071746 0.4886897811657882 0.15268487481238424
4 32 0.5841720971307125 0 0.000616346713132927 0.04783574316557786 0.5536384167448745 0.37274540393129085 0.09279198645791213
5 40 0.673858319631721 0 0.000648635870469557 0.34965457354697843 0.8487078472753498 0.48485773575452695 0.10589421153121761
6 48 0.5879388823092455 0 0.0006431048391714613 0.4011730313013925 0.7801743019151763 0.5150596081244034 0.09615098880407959
7 56 0.5690345103299489 0 0.000646899622900923 0.460686353414855 0.8362217540305439 0.5254269286741411 0.05824624163513109
8 64 0.5092176510464995 0 0.0006507812167511092 0.5894016696487141 0.9708326924655679 0.9870869794020933 0.44415204088430593
9 72 0.45774645812541237 0 0.0006485774323206538 0.45031877882965804 0.8136536061741426 0.4079641006233431 0.28917020596237664
10 80 0.41759660014512395 0 0.0006225615648067203 0.20662711273603085 0.5356798914527079 0.9386260381115439 0.6907853524618505
11 88 0.42198692989950665 0 0.0005914986057149849 0.4719889636728589 0.5699106356778485 0.9876942340086097 0.40439347461126063
12 96 0.33539145453981484 0 0.0006067855659397589 0.4907949513054781 0.6540882755580175 0.9929955892280486 0.39337500997773
13 104 0.31823912515257263 0 0.000540241353627267 0.5720043195548469 0.5610564793652508 0.9026406040031294 0.4377750837413341
14 112 0.2736947077150554 0 0.0005924525720424693 0.9165449615288696 0.6485107425939809 0.9924732743945113 0.3574679504702511
15 120 0.21765164945299795 0 0.0006071009941054422 0.5961758686519707 0.5903165931801131 0.9349208857189446 0.37820287253034984
16 128 0.17704340044407244 0 0.0005709892398815991 0.5381705090408999 0.6233383879714078 0.9998591459076803 0.48101836570743883
17 136 0.17768200818689942 0 0.000596913053532505 0.7576903602561174 0.6253913917396905 0.885318605850279 0.560044823058642
18 144 0.18960484487050028 0 0.0005664602740193923 0.8467011807726303 0.6857095678270604 0.7521034623597478 0.7668274424588895
19 152 0.17908905125476313 0 0.0005667917432547048 0.6204199108142825 0.664338507910867 0.90680210361525 0.6437077172825894
20 160 0.17584546472260668 0 0.0005450846872939772 0.7962021694119488 0.6633816446693854 0.5537230929173865 0.9120181933693484
21 168 0.14979179688047425 0 0.000556876357528457 0.661663779236791 0.6483523924155452 0.9170360153167334 0.6757966470247438
22 176 0.15299755445886545 0 0.0005617044560848854 0.6421231059525285 0.6641373990923898 0.6522407267511108 0.8809400215441147
23 184 0.14048757206425286 0 0.0005514322642980496 0.5785786070999367 0.6427375686023631 0.6227488968266109 0.8811564472652883
24 192 0.1291589777034435 0 0.0005610044897028687 0.5712294139865477 0.6457862844382833 0.46260796976428853 0.9636681477774403
25 200 0.1134032408505048 0 0.0005562286218964445 0.6283170568887496 0.6375090417600409 0.7089894538958567 0.7465516814397253
26 208 0.0905063967212249 0 0.000546176629725202 0.67382029609693 0.6564928413150319 0.6380542020171026 0.86707528504652
27 216 0.09306824549214467 0 0.0005461592275075493 0.5340235887754131 0.6349032894946152 0.6227580310182477 0.828992052488214
28 224 0.08534200439086657 0 0.0005465375648466263 0.6889057008839715 0.6547793758754932 0.6522923402656212 0.8181891776561766
29 232 0.08100214392094476 0 0.0005489404046808345 0.6991587844696296 0.6569533409309247 0.5624775201098775 0.8992470013089378
30 240 0.07107704902012227 0 0.0005454898656204171 0.5230504886513831 0.6382649233768194 0.5988656966026706 0.8872300506584271
31 248 0.07323005728463367 0 0.0005478268191343382 0.7500585594073512 0.6616044647332973 0.6625511479392083 0.8325171337663203
32 256 0.06426543392730301 0 0.0005471640080104258 0.7024031760327618 0.6560127857673217 0.6628846133550037 0.8195444302121011
33 264 0.055188263131804874 0 0.0005465115080438211 0.6604439774771497 0.6514434996062615 0.6904420063415598 0.7793956296113611
34 272 0.05356476521812396 0 0.0005458221564608404 0.6656624803092873 0.6530244931633857 0.6560862827326299 0.8219608929757933
35 280 0.05192154799310238 0 0.0005456040172876288 0.7057782063274242 0.6511367314255312 0.6534422403779567 0.7916045632558355
36 288 0.041784231029908844 0 0.0005468152111988245 0.654668902572582 0.6493875951180086 0.6393727908025909 0.8167981301451719
37 296 0.04464885828268825 0 0.0005449411771357214 0.6753848100969345 0.6491465181434009 0.6456436004192523 0.8069358733321618
38 304 0.0450496379210967 0 0.0005444219918599629 0.6505214260290826 0.6441273687630702 0.6277369529195542 0.8135003936472239
39 312 0.045349156716925236 0 0.0005442712858766697 0.5660440284406125 0.6330572849812133 0.6445542111663887 0.7911101018408168
40 320 0.04894935091405925 0 0.0005444786452492734 0.5903291586339902 0.6401815756585596 0.6174327551441007 0.8324855961112199
41 328 0.04138739430167238 0 0.0005447566552969659 0.5673414243921153 0.6368962985283193 0.6165964727905718 0.8292206774862158
42 336 0.034331404781243184 0 0.0005445903365735822 0.5895470266236151 0.6372637547884776 0.6373784893323334 0.8037354555160747
43 344 0.03319471373238693 0 0.0005440579719964696 0.5887570264200921 0.6383237315113532 0.6111753784506871 0.8320668313833727
44 352 0.029951155181460395 0 0.0005450879930302379 0.5850758770358215 0.6367919503295199 0.6230703091725693 0.8129999089314388
45 360 0.03566544863848352 0 0.0005440643662726092 0.6535550887464002 0.6430136299678737 0.6035864854848828 0.8312297781228839
46 368 0.03439200004349197 0 0.0005435164043711865 0.5599494131604049 0.6323616763668392 0.5821870394623873 0.8490810722535989
47 376 0.03161247057861076 0 0.0005443864083439483 0.5218404024659883 0.6309786570950213 0.6096794456717266 0.8348517442160076
48 384 0.035281024270286024 0 0.0005434989909913706 0.546048895751686 0.6295439550978197 0.5966801357697761 0.8325180803153989
49 392 0.03316782964867288 0 0.0005434085898655274 0.6021128011879414 0.6346579733095647 0.5774467063952862 0.8464867617354145
50 400 0.03893374904569219 0 0.0005431054676966518 0.5300902172119031 0.6261765966966866 0.6130439837246865 0.8118487883885618
51 408 0.038364517600978386 0 0.0005430714610886886 0.5225045081833968 0.6253581227700495 0.595417054523369 0.8293115366705626
52 416 0.03857549621399771 0 0.0005436236884669599 0.518747928388014 0.6251070866197126 0.568234630603185 0.8537840144432368
53 424 0.03332097437638111 0 0.0005431956840926198 0.533746054671651 0.6281380379493717 0.5865994018071917 0.8420742145330635
54 432 0.034105454177503984 0 0.0005427828018491031 0.5416145281295508 0.6236646846147684 0.5610570291921568 0.8509411531829421
55 440 0.03625075136411113 0 0.0005420972542969834 0.5159680025884072 0.6196300104201062 0.5963386304306504 0.8139177206684955
56 448 0.03377886170550227 0 0.0005425261604921882 0.4935700280345329 0.6185482266943336 0.5582776930297582 0.854551854137042
57 456 0.029613425037679372 0 0.0005427020935673205 0.5037731880948992 0.6215404541317013 0.5563285042864035 0.8613311040773811
58 464 0.02911273312401196 0 0.0005421890129905628 0.5223483969363926 0.621782519342853 0.538325726793939 0.8732995710928273
59 472 0.03250327408584778 0 0.0005422382740485868 0.47872544393111516 0.6161926671592979 0.5813833422414898 0.8322013347352314
60 480 0.046103608150954725 0 0.0005415167837497031 0.4775706117622297 0.6131783931605412 0.5233390340376857 0.8798826886481961
61 488 0.043245341674860355 0 0.000542248553898735 0.4670264604400495 0.6125739592049018 0.5294556310076458 0.875278267893791
62 496 0.046409893929888604 0 0.0005412159177574883 0.4966549814809641 0.612262514981837 0.5331736654359664 0.8618100908035106
63 504 0.043892730256914265 0 0.0005412807449899637 0.48678395451546885 0.6119401023480162 0.5276271623414468 0.8694946630768178
64 512 0.043179053926499206 0 0.0005409203823687572 0.4676817878862867 0.609757952605035 0.5078903000456638 0.8901457128193335
65 520 0.04535560437707466 0 0.000540843863261946 0.5052185706101481 0.6113794393102323 0.49022056005346737 0.8995469249976875
66 528 0.0424318189753857 0 0.0005405806650749109 0.5132900548089536 0.6117496025346523 0.5173782492666494 0.8712306373156788
67 536 0.04224858194658643 0 0.0005405247639280955 0.48971727698773676 0.6067530671685786 0.4834639923588291 0.899121729699183
68 544 0.04008040723979361 0 0.0005403688720459162 0.4970223690820873 0.6078051857984814 0.4953193775899962 0.8882471740619304
69 552 0.04908935450816969 0 0.0005396323750892057 0.49342979841667967 0.604977457597762 0.4965094054801505 0.8832647203925329
70 560 0.05886103474136905 0 0.0005396736386840434 0.49993102562928454 0.6041960853231607 0.5064604356567226 0.8700165828206904
71 568 0.066191548427106 0 0.0005406637541710461 0.4758718749162225 0.5986171183035136 0.46555321132787714 0.9031876544383313
72 576 0.05348591515217115 0 0.0005407035059302252 0.44176271906208153 0.5988410131149755 0.5051501008210145 0.875629488041182
73 584 0.045794823149067306 0 0.0005395967682798464 0.5126751993078463 0.606919835495465 0.5132325728447593 0.8660371302125587
74 592 0.05272821580164443 0 0.0005390292616365573 0.5156251287508841 0.6046097518210487 0.495300136939249 0.8781914136805551
75 600 0.05808464655110067 0 0.000538893698672886 0.5174112882934669 0.6034400987818573 0.49392627866637984 0.8769471189045369
76 608 0.05325841390964243 0 0.0005394898432726204 0.4653946806093857 0.5995321844966215 0.49719631126046115 0.8790224747541604
77 616 0.05816484203601295 0 0.0005390395616002358 0.4656193775331274 0.5980625195081122 0.4739511568957779 0.8994104397767045
78 624 0.052524226591784184 0 0.0005387809518744047 0.5067125266810489 0.6002938577639874 0.4861681058549298 0.8820143337229487
79 632 0.053251609133056745 0 0.0005386620093337541 0.48543451756087747 0.5967592819998548 0.5009051713069836 0.8658167947606309
80 640 0.05610564753251356 0 0.0005386297335744855 0.49131069109211417 0.5994558935062211 0.5289800549963206 0.8427344712148692
81 648 0.04818077791987248 0 0.00053838191972388 0.4593164995155379 0.594817749129992 0.5107552006914106 0.8597790359944623
82 656 0.04442075749746338 0 0.0005383385260672507 0.4608583698734257 0.5946719639179494 0.4994526837809488 0.8701722126289224
83 664 0.053617428125358614 0 0.0005384375736771441 0.4821403314656163 0.5958112654161789 0.565905775572936 0.8037513953098129
84 672 0.05411575858056302 0 0.0005383182266726335 0.45154871618017983 0.5928292189178515 0.5542407305373406 0.8168377487026376
85 680 0.04961586163924466 0 0.0005381270707302452 0.48150593116551216 0.5961116967124807 0.5221336286379664 0.8459409476562548
86 688 0.06157646406919198 0 0.0005380382344299967 0.47495616186258177 0.5908213668356417 0.549773268597483 0.8120541335720298
87 696 0.06563414152005148 0 0.0005377247292951949 0.44612770703197935 0.5871733608154164 0.5754516033216971 0.7886124658121957
88 704 0.07384050359681943 0 0.0005377150915119637 0.4352815447695206 0.5852740998600172 0.6003392247918851 0.7644684187220737
89 712 0.06955555197782035 0 0.0005374311285522689 0.4428529619057775 0.5859728927854566 0.6297463428270129 0.7362152914496423
90 720 0.07626971074299321 0 0.0005374103356891062 0.4434282646172898 0.5833411292568629 0.6866089138124376 0.6778443758885992
91 728 0.09106977171832877 0 0.0005369421113028483 0.4616531413009083 0.5839789308219512 0.6828439061114238 0.6787254585393452
92 736 0.1009707699223902 0 0.0005366830486165488 0.45755536339986463 0.5815387649668686 0.6852697264597477 0.6738149062921817
93 744 0.12314274360445544 0 0.0005362645873640316 0.43786497262761526 0.5757296797215659 0.7473618221481536 0.6113410471038759
94 752 0.12180564532654968 0 0.0005362777488083353 0.45255521160888446 0.5838588845029096 0.5614214481783568 0.7964411520397829
95 760 0.14027852150299613 0 0.0005351234758082153 0.4638604069250085 0.577367461782704 0.6672476482617491 0.6848901708581134
