% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=253955, Wed Jan 20 17:40:31 2021
1 8 -0.05048257911447115 -0.01080567875033709 0.034677367586935154 0.10786756160964438 0.9403988641565472 0.980823858796328 1.0120233824450904 1.0627526559333336
2 16 -0.05048257911447115 -0.01080567875033709 0.034677367586935154 0.10786756160964438 0.9403988641565472 0.980823858796328 1.0120233824450904 1.0627526559333336
3 24 -0.05048257911447115 -0.01080567875033709 0.034677367586935154 0.10786756160964438 0.9403988641565472 0.980823858796328 1.0120233824450904 1.0627526559333336
4 32 -0.05048257911447115 -0.01080567875033709 0.034677367586935154 0.10786756160964438 0.9403988641565472 0.980823858796328 1.0120233824450904 1.0627526559333336
5 40 -0.2548889976111316 -0.20937522611876075 0.16833459725099434 0.3198946083101828 0.6866458926097964 0.9566255670270826 1.0788566473281083 1.2039324221849668
6 48 -0.2548889976111316 -0.20937522611876075 0.16833459725099434 0.3198946083101828 0.6866458926097964 0.9566255670270826 1.0788566473281083 1.2039324221849668
7 56 -0.2548889976111316 -0.20937522611876075 0.16833459725099434 0.3198946083101828 0.6866458926097964 0.9566255670270826 1.0788566473281083 1.2039324221849668
8 64 -0.2548889976111316 -0.20937522611876075 0.16833459725099434 0.3198946083101828 0.6866458926097964 0.9566255670270826 1.0788566473281083 1.2039324221849668
9 72 -0.09436718915159556 -0.07901836302284998 0.3150201603843107 0.33339281813663807 0.7001307962691351 0.9335219839696711 1.1032224832909938 1.1921634644301637
10 80 -0.09436718915159556 -0.07901836302284998 0.3150201603843107 0.33339281813663807 0.7001307962691351 0.9335219839696711 1.1032224832909938 1.1921634644301637
11 88 -0.09436718915159556 -0.07901836302284998 0.3150201603843107 0.33339281813663807 0.7001307962691351 0.9335219839696711 1.1032224832909938 1.1921634644301637
12 96 -0.09436718915159556 -0.07901836302284998 0.3150201603843107 0.33339281813663807 0.7001307962691351 0.9335219839696711 1.1032224832909938 1.1921634644301637
13 104 -0.013981169025097726 0.05108870717463655 0.17051616178341925 0.4977900778812366 0.6952048663417438 0.9662970799831001 1.0159193575194903 1.245338510625958
14 112 -0.013981169025097726 0.05108870717463655 0.17051616178341925 0.4977900778812366 0.6952048663417438 0.9662970799831001 1.0159193575194903 1.245338510625958
15 120 -0.013981169025097726 0.05108870717463655 0.17051616178341925 0.4977900778812366 0.6952048663417438 0.9662970799831001 1.0159193575194903 1.245338510625958
16 128 -0.013981169025097726 0.05108870717463655 0.17051616178341925 0.4977900778812366 0.6952048663417438 0.9662970799831001 1.0159193575194903 1.245338510625958
17 136 -0.01970746534065261 0.14953455521082903 0.18293773047472842 0.6532581297953877 0.565894341346806 0.9182631533707578 1.0346632452578424 1.3289199917623957
18 144 -0.01970746534065261 0.14953455521082903 0.18293773047472842 0.6532581297953877 0.565894341346806 0.9182631533707578 1.0346632452578424 1.3289199917623957
19 152 -0.01970746534065261 0.14953455521082903 0.18293773047472842 0.6532581297953877 0.565894341346806 0.9182631533707578 1.0346632452578424 1.3289199917623957
20 160 -0.01970746534065261 0.14953455521082903 0.18293773047472842 0.6532581297953877 0.565894341346806 0.9182631533707578 1.0346632452578424 1.3289199917623957
21 168 0.10521167732874612 0.15574479073198144 0.386999230048415 0.8168643160257022 0.39562542505983156 0.7986746061582505 1.083561843346059 1.4253045738257777
22 176 0.10521167732874612 0.15574479073198144 0.386999230048415 0.8168643160257022 0.39562542505983156 0.7986746061582505 1.083561843346059 1.4253045738257777
23 184 0.10521167732874612 0.15574479073198144 0.386999230048415 0.8168643160257022 0.39562542505983156 0.7986746061582505 1.083561843346059 1.4253045738257777
24 192 0.10521167732874612 0.15574479073198144 0.386999230048415 0.8168643160257022 0.39562542505983156 0.7986746061582505 1.083561843346059 1.4253045738257777
25 200 0.08540582391696101 0.16825523223228478 0.47794126145791765 0.8981876688080955 0.3129111914130155 0.7197137587013517 1.139073506721715 1.4445103800627934
26 208 0.08540582391696101 0.16825523223228478 0.47794126145791765 0.8981876688080955 0.3129111914130155 0.7197137587013517 1.139073506721715 1.4445103800627934
27 216 0.08540582391696101 0.16825523223228478 0.47794126145791765 0.8981876688080955 0.3129111914130155 0.7197137587013517 1.139073506721715 1.4445103800627934
28 224 0.08540582391696101 0.16825523223228478 0.47794126145791765 0.8981876688080955 0.3129111914130155 0.7197137587013517 1.139073506721715 1.4445103800627934
29 232 0.24183583865401886 0.29253549475209345 0.6872490429284309 0.8869004562649501 0.3325520851077735 0.5577964139513668 1.086530984578815 1.5484581656679202
30 240 0.24183583865401886 0.29253549475209345 0.6872490429284309 0.8869004562649501 0.3325520851077735 0.5577964139513668 1.086530984578815 1.5484581656679202
31 248 0.24183583865401886 0.29253549475209345 0.6872490429284309 0.8869004562649501 0.3325520851077735 0.5577964139513668 1.086530984578815 1.5484581656679202
32 256 0.24183583865401886 0.29253549475209345 0.6872490429284309 0.8869004562649501 0.3325520851077735 0.5577964139513668 1.086530984578815 1.5484581656679202
33 264 0.3122417599120925 0.35772631276211053 0.8579381811056267 0.8773937748357354 0.3393945733719573 0.38109310433433585 1.063557154819835 1.6150620879167537
34 272 0.3122417599120925 0.35772631276211053 0.8579381811056267 0.8773937748357354 0.3393945733719573 0.38109310433433585 1.063557154819835 1.6150620879167537
35 280 0.3122417599120925 0.35772631276211053 0.8579381811056267 0.8773937748357354 0.3393945733719573 0.38109310433433585 1.063557154819835 1.6150620879167537
36 288 0.3122417599120925 0.35772631276211053 0.8579381811056267 0.8773937748357354 0.3393945733719573 0.38109310433433585 1.063557154819835 1.6150620879167537
37 296 0.6765584973034122 0.7518966054356109 0.8498933152677824 0.93769996927053 0.2270005561125704 0.355778384695726 0.6194230525281814 1.8542404295302575
38 304 0.6765584973034122 0.7518966054356109 0.8498933152677824 0.93769996927053 0.2270005561125704 0.355778384695726 0.6194230525281814 1.8542404295302575
39 312 0.6765584973034122 0.7518966054356109 0.8498933152677824 0.93769996927053 0.2270005561125704 0.355778384695726 0.6194230525281814 1.8542404295302575
40 320 0.6765584973034122 0.7518966054356109 0.8498933152677824 0.93769996927053 0.2270005561125704 0.355778384695726 0.6194230525281814 1.8542404295302575
41 328 0.7864524123856905 0.8516785481961185 0.9240234209126167 0.9508939864202537 0.19265887361720543 0.27434639480886297 0.5133110927686783 1.9037143525520197
42 336 0.7864524123856905 0.8516785481961185 0.9240234209126167 0.9508939864202537 0.19265887361720543 0.27434639480886297 0.5133110927686783 1.9037143525520197
43 344 0.7864524123856905 0.8516785481961185 0.9240234209126167 0.9508939864202537 0.19265887361720543 0.27434639480886297 0.5133110927686783 1.9037143525520197
44 352 0.7864524123856905 0.8516785481961185 0.9240234209126167 0.9508939864202537 0.19265887361720543 0.27434639480886297 0.5133110927686783 1.9037143525520197
45 360 0.8917439305815045 0.9170187786016444 0.961309864227758 0.9741609226428067 0.13331669362330484 0.20462528684848968 0.37017888729188864 1.9502109482276175
46 368 0.8917439305815045 0.9170187786016444 0.961309864227758 0.9741609226428067 0.13331669362330484 0.20462528684848968 0.37017888729188864 1.9502109482276175
47 376 0.8917439305815045 0.9170187786016444 0.961309864227758 0.9741609226428067 0.13331669362330484 0.20462528684848968 0.37017888729188864 1.9502109482276175
48 384 0.8917439305815045 0.9170187786016444 0.961309864227758 0.9741609226428067 0.13331669362330484 0.20462528684848968 0.37017888729188864 1.9502109482276175
49 392 0.8853067230775422 0.9127695610175601 0.9748324210726503 0.9831826095665825 0.1141407513746318 0.1556868093107758 0.39818468562818704 1.9504313529097728
50 400 0.8853067230775422 0.9127695610175601 0.9748324210726503 0.9831826095665825 0.1141407513746318 0.1556868093107758 0.39818468562818704 1.9504313529097728
51 408 0.8853067230775422 0.9127695610175601 0.9748324210726503 0.9831826095665825 0.1141407513746318 0.1556868093107758 0.39818468562818704 1.9504313529097728
52 416 0.8853067230775422 0.9127695610175601 0.9748324210726503 0.9831826095665825 0.1141407513746318 0.1556868093107758 0.39818468562818704 1.9504313529097728
53 424 0.9310623197937575 0.9329847304933454 0.9875206344041526 0.9884431136629056 0.09898279546411572 0.11425700278485998 0.3317841145200505 1.9664859635575525
54 432 0.9310623197937575 0.9329847304933454 0.9875206344041526 0.9884431136629056 0.09898279546411572 0.11425700278485998 0.3317841145200505 1.9664859635575525
